"CRASH_ID","SER_NO","CRASH_DT","CRASH_MO_NO","CRASH_DAY_NO","CRASH_YR_NO","CRASH_WK_DAY_CD","CRASH_HR_NO","CRASH_HR_SHORT_DESC","CNTY_ID","CNTY_NM","CITY_SECT_ID","CITY_SECT_NM","URB_AREA_CD","URB_AREA_SHORT_NM","FC_CD","FC_SHORT_DESC","NHS_FLG","HWY_NO","HWY_SFX_NO","HWY_MED_NM","RDWY_NO","HWY_COMPNT_CD","HWY_COMPNT_SHORT_DESC","MLGE_TYP_CD","MLGE_TYP_SHORT_DESC","RD_CON_NO","LRS_VAL","LAT_DEG_NO","LAT_MINUTE_NO","LAT_SEC_NO","LONGTD_DEG_NO","LONGTD_MINUTE_NO","LONGTD_SEC_NO","LAT_DD","LONGTD_DD","SPECL_JRSDCT_ID","SPECL_JRSDCT_SHORT_DESC","JRSDCT_GRP_CD","JRSDCT_GRP_LONG_DESC","AGY_ST_NO","ST_FULL_NM","RECRE_RD_NM","ISECT_AGY_ST_NO","ISECT_ST_FULL_NM","ISECT_RECRE_RD_NM","ISECT_SEQ_NO","FROM_ISECT_DSTNC_QTY","CMPSS_DIR_CD","MP_NO","POST_SPEED_LMT_VAL","RD_CHAR_CD","RD_CHAR_SHORT_DESC","OFF_RDWY_FLG","ISECT_TYP_CD","ISECT_TYP_SHORT_DESC","ISECT_REL_FLG","RNDABT_FLG","DRVWY_REL_FLG","LN_QTY","TURNG_LEG_QTY","MEDN_TYP_CD","MEDN_TYP_SHORT_DESC","IMPCT_LOC_CD","CRASH_TYP_CD","CRASH_TYP_SHORT_DESC","COLLIS_TYP_CD","COLLIS_TYP_SHORT_DESC","CRASH_SVRTY_CD","CRASH_SVRTY_SHORT_DESC","WTHR_COND_CD","WTHR_COND_SHORT_DESC","RD_SURF_COND_CD","RD_SURF_SHORT_DESC","LGT_COND_CD","LGT_COND_SHORT_DESC","TRAF_CNTL_DEVICE_CD","TRAF_CNTL_DEVICE_SHORT_DESC","TRAF_CNTL_FUNC_FLG","INVSTG_AGY_CD","INVSTG_AGY_SHORT_DESC","CRASH_EVNT_1_CD","CRASH_EVNT_1_SHORT_DESC","CRASH_EVNT_2_CD","CRASH_EVNT_2_SHORT_DESC","CRASH_EVNT_3_CD","CRASH_EVNT_3_SHORT_DESC","CRASH_CAUSE_1_CD","CRASH_CAUSE_1_SHORT_DESC","CRASH_CAUSE_2_CD","CRASH_CAUSE_2_SHORT_DESC","CRASH_CAUSE_3_CD","CRASH_CAUSE_3_SHORT_DESC","SCHL_ZONE_IND","WRK_ZONE_IND","SCNDRY_CRASH_IND","ALCHL_INVLV_FLG","DRUG_INVLV_FLG","MJ_INVLV_FLG","CRASH_SPEED_INVLV_FLG","CRASH_HIT_RUN_FLG","POP_RNG_CD","POP_RNG_MED_DESC","RD_CNTL_CD","RD_CNTL_MED_DESC","RTE_TYP_CD","RTE_ID","RTE_NM","REG_ID","DIST_ID","SEG_MRK_ID","SEG_PT_LRS_MEAS","UNLOCT_FLG","CRASH_LAST_UD_DT","TOT_VHCL_CNT","TOT_FATAL_CNT","TOT_INJ_LVL_A_CNT","TOT_INJ_LVL_B_CNT","TOT_INJ_LVL_C_CNT","TOT_INJ_CNT","TOT_UNINJD_AGE00_04_CNT","TOT_UNINJD_PER_CNT","TOT_PED_CNT","TOT_PED_FATAL_CNT","TOT_PED_INJ_LVL_A_CNT","TOT_PED_INJ_CNT","TOT_PEDCYCL_CNT","TOT_PEDCYCL_FATAL_CNT","TOT_PEDCYCL_INJ_LVL_A_CNT","TOT_PEDCYCL_INJ_CNT","TOT_UNKNWN_CNT","TOT_UNKNWN_FATAL_CNT","TOT_UNKNWN_INJ_CNT","TOT_OCCUP_CNT","TOT_PER_INVLV_CNT","TOT_SFTY_EQUIP_USED_QTY","TOT_SFTY_EQUIP_UNUSED_QTY","TOT_SFTY_EQUIP_USE_UNKNOWN_QTY","TOT_PSNGR_VHCL_OCC_UNRESTRND_FATAL_CNT","TOT_MCYCLST_FATAL_CNT","TOT_MCYCLST_INJ_LVL_A_CNT","TOT_MCYCLST_INJ_CNT","TOT_MCYCLST_UNHELMTD_FATAL_CNT","TOT_ALCHL_IMPAIRED_DRVR_INV_FATAL_CNT","TOT_DRVR_AGE_01_20_CNT","LANE_RDWY_DPRT_CRASH_FLG"
"1796624","04581","2018-12-01 00:00:00","12","01","2018","7","15","3P ","24","Marion","184","Salem","67","SALEM-KZ UA    ","14","U PR-ART","True","","","","","","","","","","","44","56","57.960000000000000","-123","1","29.710000000000000","44.949433333333333","-123.024919444443667","","","","","01520  ","MARKET ST NE                ","","02260  ","SUMMER ST NE                ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","04","B","ANGL-OTH  ","1","ANGL    ","4","INJ","2","CLD ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","3","CITY  ","","","","","","","30","SPEED   ","04","DIS SIG ","","","0","0","","True","True","True","True","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","2","03 ","53_10003241","","False","2019-11-04 08:39:51","2","0","0","0","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","4","4","3","0","1","0","0","0","0","0","0","0","N"
"1780228","80834","2018-03-07 00:00:00","03","07","2018","4","13","1P ","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","14","U PR-ART","False","064","  ","EAST PORTLAND FREEWAY","1","6","CN","0","R","4","0064BV100S00","45","30","15.950000000000000","-122","33","56.600000000000000","45.504430555555000","-122.565722222222000","","","","","00614  ","SE DIVISION ST              ","","09722  ","SB EX DIVISION C6           ","","1","","3","19.74","","3","STRGHT  ","False","","","False","False","False","4","","0","NONE ","03","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","5","NO RPT","","","","","","","27","INATTENT","29","F AVOID ","","","","","","False","False","False","False","False","9","Over 200,000","2","PORTLAND HWY SYSTEM","IS","205  ","I-205     ","1","02B","293_6129","","False","2019-10-30 17:21:04","2","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","1","N"
"1820268","01150","2018-09-02 00:00:00","09","02","2018","1","14","2P ","22","Linn","","","","","07","R MJ-COL","False","001","  ","PACIFIC","1","6","CN","0","R","2","0001MG100S00","44","16","48.570000000000000","-123","3","32.010000000000000","44.280158333332667","-123.058891666666000","","","","","","                            ","","","                            ","","","","0","208.96","","3","STRGHT  ","False","","","False","False","False","2","","0","NONE ","03","G","O-STRGHT  ","4","SS-M    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","5","NO RPT","","","","","","","05","LEFT-CTR","","","","","","","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","IS","5    ","I-5       ","2","05 ","293_4423","","False","2020-05-17 18:03:15","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","Y"
"1787799","00102","2018-11-22 00:00:00","11","22","2018","5","08","8A ","19","Lake","","","","","02","R PR-ART","True","020","  ","KLAMATH FALLS-LAKEVIEW","1","0","MN","0","R","","002000100S00","42","16","59.160000000000000","-120","45","51.550000000000000","42.283099999999667","-120.764319444444000","","","","","","                            ","","","                            ","","","","0","71.03","55","7","GRADE   ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","4","INJ","2","CLD ","4","ICE ","1","DAY ","099","UNKNOWN   ","True","1","STATE ","079","DITCH     ","010","SUB OTRN  ","128","CURVE INV ","10","OTHR-IMP","","","","","0","0","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","140  ","140       ","4","11 ","293_21875","","False","2019-07-30 09:56:03","1","0","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","0","Y"
"1804762","00056","2018-02-16 00:00:00","02","16","2018","6","17","5P ","04","Clatsop","9","Astoria","5","ASTORIA UA     ","14","U PR-ART","True","009","  ","OREGON COAST","1","0","MN","0","R","","000900100S00","46","11","14.430000000000000","-123","51","8.430000000000000","46.187341666666333","-123.852341666666000","","","","","00111  ","ASTORIA BR APP              ","","01503  ","MARINE DR                   ","","1","","8","3.57","55","8","BRIDGE  ","False","","","False","False","False","2","","0","NONE ","03","C","S-STRGHT  ","3","REAR    ","5","PDO","3","RAIN","2","WET ","1","DAY ","099","UNKNOWN   ","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","4","5,001 to 10,000","4","URBAN HWY SYSTEM","US","101  ","US 101    ","2","01 ","293_4772","","False","2020-02-03 09:46:10","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","1","0","0","0","0","0","0","0","N"
"1801018","03267","2018-10-12 00:00:00","10","12","2018","6","15","3P ","20","Lane","200","Springfield","25","EUGN-SPR UA    ","14","U PR-ART","True","015","  ","MCKENZIE","1","0","MN","0","R","","001500100S00","44","2","44.970000000000000","-122","58","58.390000000000000","44.045824999999333","-122.982886111110667","","","","","01502  ","MAIN ST                     ","","08030  ","30TH ST                     ","","1","","7","3.63","35","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","06","C","S-STRGHT  ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","7","50,001 to 100,000","4","URBAN HWY SYSTEM","OR","126B ","OR 126B   ","2","05 ","293_13249","","False","2019-12-19 10:37:00","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1821725","06544","2018-11-29 00:00:00","11","29","2018","5","17","5P ","34","Washington","","","57","PORTLAND UA    ","16","U MN-ART","False","","","","","","","","","","","45","28","12.720000000000000","-122","53","39.420000000000000","45.470199999999667","-122.894283333333333","","","","","02141  ","SW ROSEDALE RD              ","","05209  ","SW 209TH AVE                ","","1","0","7","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","D","S-1TURN   ","3","REAR    ","5","PDO","0","UNK ","0","UNK ","5","DUSK","004","STOP SIGN ","True","5","NO RPT","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","","","9","SUBURBAN COUNTY ROAD","","","","1","02B","58_211018","","False","2020-05-25 18:03:20","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","4","4","0","0","0","0","0","0","0","0","0","N"
"1819870","00419","2018-06-19 00:00:00","06","19","2018","3","04","4A ","02","Benton","","","","","07","R MJ-COL","False","","","","","","","","","","","44","41","7.680000000000000","-123","7","28.700000000000000","44.685466666666333","-123.124638888888667","","","","","13470  ","N SPRING HILL DR            ","","","                            ","","","","0","3.85","","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","00","8","FIX OBJ   ","9","FIX     ","5","PDO","1","CLR ","1","DRY ","3","DARK","099","UNKNOWN   ","True","2","COUNTY","062","TREE      ","","","","","01","TOO-FAST","","","","","0","0","","False","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","2","04 ","9_3068","","False","2020-05-14 19:06:38","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1805930","02977","2018-04-11 00:00:00","04","11","2018","4","12","12P","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","14","U PR-ART","True","026","  ","MT. HOOD","1","0","MN","0","R","","002600100S00","45","29","50.430000000000000","-122","37","21.370000000000000","45.497341666666333","-122.622602777777667","","","","","01940  ","SE POWELL BLVD              ","","05039  ","SE 39TH AV/CESAR CHAVEZ     ","","1","","3","2.91","35","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","013","FORCED    ","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","9","Over 200,000","2","PORTLAND HWY SYSTEM","US","26   ","US 26     ","1","02B","293_19721","","False","2020-02-10 08:32:52","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1809674","04647","2018-05-28 00:00:00","05","28","2018","2","18","6P ","26","Multnomah","242","Portland N","57","PORTLAND UA    ","19","U LOCAL ","False","","","","","","","","","","","45","34","56.620000000000000","-122","43","7.770000000000000","45.582394444443667","-122.718824999999667","","","","","00918  ","N GIRARD ST                 ","","01027  ","N HAVEN AVE                 ","","1","0","2","","","1","INTER   ","True","1","CROSS  ","False","False","False","","0","","","06","2","PRKD MV   ","5","SS-O    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","3","CITY  ","040","CURB      ","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_103172","","False","2020-03-16 08:19:48","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","N"
"1795734","00498","2018-09-04 00:00:00","09","04","2018","3","13","1P ","21","Lincoln","","","","","02","R PR-ART","True","039","  ","SALMON RIVER","1","0","MN","0","R","","003900100S00","45","0","20.850000000000000","-123","53","13.930000000000000","45.005791666666000","-123.887202777777333","","","","","","                            ","","","                            ","","","","0","4.83","50","3","STRGHT  ","False","","","True","False","False","2","","0","NONE ","04","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","1","STATE ","058","OTH SIGN  ","079","DITCH     ","","","32","CARELESS","27","INATTENT","","","0","0","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","18   ","OR 18     ","2","04 ","293_16847","","False","2019-10-24 07:57:05","2","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","1","N"
"1778771","00330","2018-05-12 00:00:00","05","12","2018","7","14","2P ","30","Umatilla","91","Hermiston","33","HERMSTON UA    ","14","U PR-ART","True","054","  ","UMATILLA-STANFIELD","1","0","MN","0","R","","005400100S00","45","50","21.850000000000000","-119","17","23.690000000000000","45.839402777777333","-119.289913888888333","","","","","02401  ","UMATILLA-STANFLD HY         ","","01005  ","HURLBURT AVE                ","","1","","5","5.54","30","3","STRGHT  ","False","","","False","False","False","4","","0","NONE ","06","&","OVERTURN  ","8","NCOL    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","000","NONE      ","True","3","CITY  ","001","FEL/JUMP  ","","","","","32","CARELESS","","","","","0","0","","False","False","False","False","False","5","10,001 to 25,000","4","URBAN HWY SYSTEM","US","395  ","US 395    ","5","12 ","293_19956","","False","2019-10-29 17:49:55","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","Y"
"1789654","06306","2018-07-22 00:00:00","07","22","2018","1","09","9A ","26","Multnomah","247","Portland SW","57","PORTLAND UA    ","17","U MJ-COL","False","","","","","","","","","","","45","28","17.890000000000000","-122","41","7.650000000000000","45.471636111110667","-122.685458333333333","","","","","02317  ","SW TERWILLIGER BLVD         ","","00212  ","SW BARBUR BLVD              ","","1","150","1","","","2","ALLEY   ","False","","","False","False","False","4","","0","NONE ","07","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_141804","","False","2019-10-30 17:21:06","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1809047","04896","2018-06-09 00:00:00","06","09","2018","7","14","2P ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","16","U MN-ART","False","","","","","","","","","","","45","32","13.990000000000000","-122","32","15.380000000000000","45.537219444444333","-122.537605555555333","","","","","02208  ","NE SAN RAFAEL ST            ","","05122  ","NE 122ND AVE                ","","1","0","5","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","5","PDO","0","UNK ","0","UNK ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_111615","","False","2020-03-11 08:48:34","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","N"
"1817872","00746","2018-12-24 00:00:00","12","24","2018","2","13","1P ","21","Lincoln","152","Newport","51","NEWPORT UA     ","14","U PR-ART","True","009","  ","OREGON COAST","1","0","MN","0","R","","000900100S00","44","38","55.000000000000000","-124","3","10.890000000000000","44.648611111110333","-124.053025000000000","","","","","01805  ","OREGON COAST HY             ","","08015  ","15TH ST                     ","","1","","1","139.52","35","1","INTER   ","False","","","False","False","True","4","","","","06","B","ANGL-OTH  ","6","TURN    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","3","CITY  ","","","","","","","02","NO-YIELD","","","","","","","","False","False","False","False","False","5","10,001 to 25,000","4","URBAN HWY SYSTEM","US","101  ","US 101    ","2","04 ","293_21361","","False","2020-05-11 07:21:50","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1814128","02200","2018-05-02 00:00:00","05","02","2018","4","16","4P ","34","Washington","211","Tigard","57","PORTLAND UA    ","11","U INTRST","True","001","  ","PACIFIC","1","0","MN","0","R","","000100100S00","45","23","59.550000000000000","-122","44","45.300000000000000","45.399874999999333","-122.745916666666333","","","","","01105  ","PACIFIC HY I-5              ","","09401  ","SB EX L BOONES F C4         ","","1","","1","290.72","55","3","STRGHT  ","False","","","False","False","False","8","","1","RSDMD","09","C","S-STRGHT  ","5","SS-O    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","5","NO RPT","","","","","","","13","IMP LN C","","","","","","","","False","False","False","False","False","7","50,001 to 100,000","4","URBAN HWY SYSTEM","IS","5    ","I-5       ","1","02B","293_2850","","False","2020-04-15 19:59:40","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1822266","09010","2018-10-04 00:00:00","10","04","2018","5","05","5A ","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","14","U PR-ART","True","081","  ","PACIFIC HIGHWAY EAST","1","0","MN","0","R","","008100100S00","45","29","33.550000000000000","-122","39","24.030000000000000","45.492652777777333","-122.656675000000000","","","","","01506  ","SE MCLOUGHLIN BLVD          ","","01077  ","SB EX HOLGATE BV C1         ","","1","","8","2.14","45","2","ALLEY   ","False","","","False","False","False","4","","0","NONE ","03","D","S-1TURN   ","6","TURN    ","5","PDO","1","CLR ","1","DRY ","2","DLIT","001","TRF SIGNAL","True","0","NONE  ","","","","","","","08","IMP-TURN","","","","","","","","False","False","False","False","False","9","Over 200,000","2","PORTLAND HWY SYSTEM","OR","99E  ","OR 99E    ","1","02B","293_10218","","False","2020-05-27 22:17:08","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1795794","04309","2018-11-12 00:00:00","11","12","2018","2","04","4A ","24","Marion","","","67","SALEM-KZ UA    ","11","U INTRST","True","001","  ","PACIFIC","2","0","MN","0","R","","000100200S00","45","1","2.580000000000000","-122","59","23.520000000000000","45.017383333332667","-122.989866666666333","","","","","","                            ","","","                            ","","","","0","261.08","65","3","STRGHT  ","True","","","False","False","False","6","","2","DIVMD","01","8","FIX OBJ   ","9","FIX     ","4","INJ","1","CLR ","1","DRY ","3","DARK","099","UNKNOWN   ","True","1","STATE ","119","JERSEY BAR","010","SUB OTRN  ","","","01","TOO-FAST","","","","","0","0","","False","False","False","True","False","","","8","SUBURBAN HWY SYSTEM","IS","5    ","I-5       ","2","03 ","293_2829","","False","2019-10-24 07:57:12","2","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","Y"
"1802764","05870","2018-10-31 00:00:00","10","31","2018","4","17","5P ","34","Washington","18","Beaverton","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","27","20.350000000000000","-122","49","34.060000000000000","45.455652777777000","-122.826127777777667","","","","","01505  ","SW MAVERICK TER             ","","01525  ","SW MURRAY BLVD              ","","1","0","5","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","4","INJ","3","RAIN","2","WET ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","1","02B","58_212304","","False","2020-01-13 13:46:28","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1780397","00133","2018-03-12 00:00:00","03","12","2018","2","11","11A","27","Polk","184","Salem","67","SALEM-KZ UA    ","14","U PR-ART","True","150","  ","SALEM-DAYTON","2","0","MN","0","R","","015000200S00","44","57","29.180000000000000","-123","3","13.520000000000000","44.958105555555000","-123.053755555555000","","","","","02604  ","WALLACE RD NW               ","","01053  ","HOPE AVE NW                 ","","1","","4","19.79","45","2","ALLEY   ","True","","","False","False","False","2","","0","NONE ","08","3","PED       ","0","PED     ","4","INJ","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","3","CITY  ","","","","","","","02","NO-YIELD","","","","","0","0","","False","False","False","False","False","8","100,001 to 200,000","4","URBAN HWY SYSTEM","OR","221  ","OR 221    ","2","03 ","293_509","","False","2019-10-30 17:06:48","1","0","0","0","1","1","0","1","1","0","0","1","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","Y"
"1803763","00416","2018-02-04 00:00:00","02","04","2018","1","07","7A ","24","Marion","","","","","06","R MN-ART","False","","","","","","","","","","","45","0","40.690000000000000","-122","49","30.650000000000000","45.011302777777000","-122.825180555554667","","","","","00026D ","HAZEL GREEN RD NE           ","","","                            ","","","","7","9.55","","1","INTER   ","True","1","CROSS  ","False","False","False","","0","","","05","8","FIX OBJ   ","9","FIX     ","5","PDO","0","UNK ","1","DRY ","2","DLIT","004","STOP SIGN ","True","5","NO RPT","","","","","","","08","IMP-TURN","","","","","","","","False","False","False","False","False","","","6","RURAL COUNTY ROAD","","","","2","03 ","53_10020647","","False","2020-01-28 14:43:47","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","N"
"1823156","05612","2018-10-21 00:00:00","10","21","2018","1","04","4A ","34","Washington","92","Hillsboro","57","PORTLAND UA    ","17","U MJ-COL","False","","","","","","","","","","","45","31","46.030000000000000","-122","59","36.820000000000000","45.529452777777667","-122.993561111110333","","","","","00404  ","NW CONNELL AVE              ","","00605  ","NW DARNIELLE ST             ","","1","130","5","","25","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","07","8","FIX OBJ   ","9","FIX     ","5","PDO","2","CLD ","2","WET ","2","DLIT","000","NONE      ","True","3","CITY  ","053","POLE UTL  ","092","PHANTOM   ","","","26","PHANTOM ","","","","","","","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","1","02B","58_202662","","False","2020-06-03 21:52:41","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1778602","00349","2018-05-04 00:00:00","05","04","2018","6","09","9A ","18","Klamath","","","35","KLAM FLS UA    ","16","U MN-ART","False","020","  ","KLAMATH FALLS-LAKEVIEW","1","0","MN","0","R","","002000100S00","42","12","23.410000000000000","-121","44","16.100000000000000","42.206502777777000","-121.737805555555333","","","","","","                            ","","","                            ","","","","3","3.22","35","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","022","L-GRN-SIG ","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","","","8","SUBURBAN HWY SYSTEM","OR","39   ","OR 39     ","4","11 ","293_12451","","False","2019-05-21 08:38:28","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1782346","00143","2018-06-08 00:00:00","06","08","2018","6","17","5P ","33","Wasco","","","","","07","R MJ-COL","False","","","","","","","","","","","45","11","31.880000000000000","-121","27","36.130000000000000","45.192188888888333","-121.460036111111000","43","MT HOOD NF","1 ","National Forest Service","","                            ","NF48","","                            ","NF4811","","100","3","999.99","","5","CURVE   ","False","","","False","False","False","2","","0","NONE ","03","7","ANIMAL    ","&","OTH     ","4","INJ","2","CLD ","1","DRY ","1","DAY ","000","NONE      ","True","2","COUNTY","035","DEER ELK  ","","","","","12","OTHER   ","","","","","0","0","","False","False","False","False","False","","","6","RURAL COUNTY ROAD","","","","4","09 ","26_33172948","","False","2019-06-18 08:44:53","2","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","2","0","0","0","N"
"1777832","00514","2018-01-20 00:00:00","01","20","2018","7","13","1P ","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","14","U PR-ART","True","068","  ","CASCADE HWY NORTH","1","0","MN","0","R","","006800100S00","45","29","41.310000000000000","-122","34","43.450000000000000","45.494808333333333","-122.578736111110667","","","","","00287  ","SE BUSH ST                  ","","05082  ","SE 82ND AVE                 ","","1","","1","4.93","35","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","05","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","5","NO RPT","013","FORCED    ","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","9","Over 200,000","2","PORTLAND HWY SYSTEM","OR","213  ","OR 213    ","1","02B","293_17823","","False","2019-10-30 17:21:03","4","0","0","0","2","2","0","5","0","0","0","0","0","0","0","0","0","0","0","7","7","5","0","2","0","0","0","0","0","0","0","N"
"1823325","05270","2018-10-05 00:00:00","10","05","2018","6","14","2P ","34","Washington","","","57","PORTLAND UA    ","16","U MN-ART","False","","","","","","","","","","","45","28","48.420000000000000","-122","52","2.590000000000000","45.480116666666667","-122.867386111110667","","","","","05185  ","SW 185TH AVE                ","","00615  ","SW DELINE ST                ","","1","1","1","","","3","STRGHT  ","False","","","True","False","False","2","","0","NONE ","03","E","S-1STOP   ","3","REAR    ","5","PDO","3","RAIN","2","WET ","1","DAY ","099","UNKNOWN   ","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","","","9","SUBURBAN COUNTY ROAD","","","","1","02B","58_209483","","False","2020-06-03 21:53:29","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
