"CRASH_ID","SER_NO","CRASH_DT","CRASH_MO_NO","CRASH_DAY_NO","CRASH_YR_NO","CRASH_WK_DAY_CD","CRASH_HR_NO","CRASH_HR_SHORT_DESC","CNTY_ID","CNTY_NM","CITY_SECT_ID","CITY_SECT_NM","URB_AREA_CD","URB_AREA_SHORT_NM","FC_CD","FC_SHORT_DESC","NHS_FLG","HWY_NO","HWY_SFX_NO","HWY_MED_NM","RDWY_NO","HWY_COMPNT_CD","HWY_COMPNT_SHORT_DESC","MLGE_TYP_CD","MLGE_TYP_SHORT_DESC","RD_CON_NO","LRS_VAL","LAT_DEG_NO","LAT_MINUTE_NO","LAT_SEC_NO","LONGTD_DEG_NO","LONGTD_MINUTE_NO","LONGTD_SEC_NO","LAT_DD","LONGTD_DD","SPECL_JRSDCT_ID","SPECL_JRSDCT_SHORT_DESC","JRSDCT_GRP_CD","JRSDCT_GRP_LONG_DESC","AGY_ST_NO","ST_FULL_NM","RECRE_RD_NM","ISECT_AGY_ST_NO","ISECT_ST_FULL_NM","ISECT_RECRE_RD_NM","ISECT_SEQ_NO","FROM_ISECT_DSTNC_QTY","CMPSS_DIR_CD","MP_NO","POST_SPEED_LMT_VAL","RD_CHAR_CD","RD_CHAR_SHORT_DESC","OFF_RDWY_FLG","ISECT_TYP_CD","ISECT_TYP_SHORT_DESC","ISECT_REL_FLG","RNDABT_FLG","DRVWY_REL_FLG","LN_QTY","TURNG_LEG_QTY","MEDN_TYP_CD","MEDN_TYP_SHORT_DESC","IMPCT_LOC_CD","CRASH_TYP_CD","CRASH_TYP_SHORT_DESC","COLLIS_TYP_CD","COLLIS_TYP_SHORT_DESC","CRASH_SVRTY_CD","CRASH_SVRTY_SHORT_DESC","WTHR_COND_CD","WTHR_COND_SHORT_DESC","RD_SURF_COND_CD","RD_SURF_SHORT_DESC","LGT_COND_CD","LGT_COND_SHORT_DESC","TRAF_CNTL_DEVICE_CD","TRAF_CNTL_DEVICE_SHORT_DESC","TRAF_CNTL_FUNC_FLG","INVSTG_AGY_CD","INVSTG_AGY_SHORT_DESC","CRASH_EVNT_1_CD","CRASH_EVNT_1_SHORT_DESC","CRASH_EVNT_2_CD","CRASH_EVNT_2_SHORT_DESC","CRASH_EVNT_3_CD","CRASH_EVNT_3_SHORT_DESC","CRASH_CAUSE_1_CD","CRASH_CAUSE_1_SHORT_DESC","CRASH_CAUSE_2_CD","CRASH_CAUSE_2_SHORT_DESC","CRASH_CAUSE_3_CD","CRASH_CAUSE_3_SHORT_DESC","SCHL_ZONE_IND","WRK_ZONE_IND","SCNDRY_CRASH_IND","ALCHL_INVLV_FLG","DRUG_INVLV_FLG","MJ_INVLV_FLG","CRASH_SPEED_INVLV_FLG","CRASH_HIT_RUN_FLG","POP_RNG_CD","POP_RNG_MED_DESC","RD_CNTL_CD","RD_CNTL_MED_DESC","RTE_TYP_CD","RTE_ID","RTE_NM","REG_ID","DIST_ID","SEG_MRK_ID","SEG_PT_LRS_MEAS","UNLOCT_FLG","CRASH_LAST_UD_DT","TOT_VHCL_CNT","TOT_FATAL_CNT","TOT_INJ_LVL_A_CNT","TOT_INJ_LVL_B_CNT","TOT_INJ_LVL_C_CNT","TOT_INJ_CNT","TOT_UNINJD_AGE00_04_CNT","TOT_UNINJD_PER_CNT","TOT_PED_CNT","TOT_PED_FATAL_CNT","TOT_PED_INJ_LVL_A_CNT","TOT_PED_INJ_CNT","TOT_PEDCYCL_CNT","TOT_PEDCYCL_FATAL_CNT","TOT_PEDCYCL_INJ_LVL_A_CNT","TOT_PEDCYCL_INJ_CNT","TOT_UNKNWN_CNT","TOT_UNKNWN_FATAL_CNT","TOT_UNKNWN_INJ_CNT","TOT_OCCUP_CNT","TOT_PER_INVLV_CNT","TOT_SFTY_EQUIP_USED_QTY","TOT_SFTY_EQUIP_UNUSED_QTY","TOT_SFTY_EQUIP_USE_UNKNOWN_QTY","TOT_PSNGR_VHCL_OCC_UNRESTRND_FATAL_CNT","TOT_MCYCLST_FATAL_CNT","TOT_MCYCLST_INJ_LVL_A_CNT","TOT_MCYCLST_INJ_CNT","TOT_MCYCLST_UNHELMTD_FATAL_CNT","TOT_ALCHL_IMPAIRED_DRVR_INV_FATAL_CNT","TOT_DRVR_AGE_01_20_CNT","LANE_RDWY_DPRT_CRASH_FLG"
"1888695","02741","2020-09-09 00:00:00","09","09","2020","4","18","6P ","24","Marion","184","Salem","67","SALEM-KZ UA    ","14","U PR-ART","True","","","","","","","","","","","44","57","0.580000000000000","-122","59","3.340000000000000","44.950161778872406","-122.984260301886780","","","","","01520  ","MARKET ST NE                ","","01408  ","LANCASTER DR NE             ","","1","78","7","","","3","STRGHT  ","False","","","True","False","False","3","","0","NONE ","08","E","S-1STOP   ","3","REAR    ","4","INJ","2","CLD ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","3","CITY  ","013","FORCED    ","","","","","29","F AVOID ","","","","","","","","False","True","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","2","03 ","53_10010571","","False","2021-12-03 11:45:51","3","0","0","0","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","5","0","0","0","0","0","0","1","N"
"1901238","01649","2020-06-04 00:00:00","06","04","2020","5","02","2A ","24","Marion","184","Salem","67","SALEM-KZ UA    ","16","U MN-ART","False","","","","","","","","","","","44","57","44.140000000000000","-123","1","30.770000000000000","44.962260098116914","-123.025213650063990","","","","","01922  ","PINE ST NE                  ","","01510  ","MAPLE AVE NE                ","","1","51","7","","","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","00","8","FIX OBJ   ","9","FIX     ","4","INJ","1","CLR ","1","DRY ","2","DLIT","099","UNKNOWN   ","True","3","CITY  ","040","CURB      ","062","TREE      ","010","SUB OTRN  ","16","FATIGUE ","","","","","0","0","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","2","03 ","53_10002178","","False","2021-12-03 11:45:51","1","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","2","0","0","0","0","0","0","0","Y"
"1883445","00398","2020-09-05 00:00:00","09","05","2020","7","22","10P","02","Benton","","","1","ALBANY UA      ","18","U MN-COL","False","","","","","","","","","","","44","40","12.290000000000000","-123","9","30.570000000000000","44.670081588012025","-123.158492180750040","","","","","04440  ","NW OAK GROVE DR             ","","","                            ","","","","0","1.53","45","7","GRADE   ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","4","INJ","1","CLR ","1","DRY ","3","DARK","099","UNKNOWN   ","True","2","COUNTY","079","DITCH     ","","","","","05","LEFT-CTR","","","","","0","0","0","True","False","False","False","False","","","9","SUBURBAN COUNTY ROAD","","","","2","04 ","9_4421","","False","2021-05-26 21:16:45","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1911832","00494","2020-07-31 00:00:00","07","31","2020","6","12","12P","17","Josephine","80","Grants Pass","31","GRNTS PS UA    ","14","U PR-ART","True","025","  ","REDWOOD","1","1","CP","0","R","","002500100S00","42","26","20.060000000000000","-123","19","37.680000000000000","42.438905635672570","-123.327132439941780","","","","","00901  ","G ST                        ","","08006  ","6TH ST                      ","","1","","2","-0.79","25","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","3","CITY  ","","","","","","","07","TOO-CLOS","27","INATTENT","","","0","0","0","False","False","False","False","False","6","25,001 to 50,000","4","URBAN HWY SYSTEM","OR","99   ","OR 99     ","3","08 ","293_17037","","False","2022-02-04 15:46:34","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1893209","02486","2020-10-23 00:00:00","10","23","2020","6","14","2P ","15","Jackson","33","Central Point","44","MEDFORD UA     ","16","U MN-ART","False","","","","","","","","","","","42","22","17.460000000000000","-122","53","7.140000000000000","42.371515746252090","-122.885316184780900","","","","","02308  ","TABLE ROCK RD               ","","00121  ","AIRPORT RD                  ","","1","500","1","","","3","STRGHT  ","False","","","False","False","False","2","","0","NONE ","08","C","S-STRGHT  ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","1","","False","False","False","False","False","5","10,001 to 25,000","3","URBAN CITY STREET ","","","","3","08 ","142_4243","","False","2021-12-02 16:24:22","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1881616","02071","2020-03-05 00:00:00","03","05","2020","5","07","7A ","26","Multnomah","83","Gresham","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","29","43.020000000000000","-122","27","36.570000000000000","45.495283018582334","-122.460157460659200","","","","","01920  ","POWELL BLVD                 ","","00231  ","NW BRYN MAWR WAY            ","","1","495","6","","","3","STRGHT  ","False","","","False","False","False","4","","0","NONE ","08","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","3","CITY  ","","","","","","","01","TOO-FAST","","","","","0","0","0","False","False","False","True","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","1","02C","58_124348","","False","2021-12-03 08:42:23","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1897783","00687","2020-02-17 00:00:00","02","17","2020","2","12","12P","24","Marion","184","Salem","67","SALEM-KZ UA    ","14","U PR-ART","True","","","","","","","","","","","44","55","52.380000000000000","-123","2","38.530000000000000","44.931215642906340","-123.044036821665310","","","","","00264  ","BUSH ST SE                  ","","00455  ","COMMERCIAL ST S             ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","03","B","ANGL-OTH  ","1","ANGL    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","0","NONE  ","","","","","","","02","NO-YIELD","","","","","","","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","2","03 ","53_10004099","","False","2021-12-03 11:45:49","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1911002","01940","2020-05-24 00:00:00","05","24","2020","1","02","2A ","34","Washington","215","Tualatin","57","PORTLAND UA    ","17","U MJ-COL","False","","","","","","","","","","","45","23","3.410000000000000","-122","45","32.160000000000000","45.384279340417770","-122.758934426413860","","","","","01501  ","SW MARTINAZZI AVE           ","","00201  ","SW BOONES FERRY RD          ","","1","138","5","","","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","08","8","FIX OBJ   ","9","FIX     ","5","PDO","1","CLR ","1","DRY ","2","DLIT","099","UNKNOWN   ","True","3","CITY  ","062","TREE      ","058","OTH SIGN  ","","","01","TOO-FAST","","","","","0","0","0","True","False","False","True","False","6","25,001 to 50,000","3","URBAN CITY STREET ","","","","1","02B","58_216382","","False","2021-12-13 19:29:39","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1894039","83232","2020-11-29 00:00:00","11","29","2020","1","10","10A","24","Marion","","","","","06","R MN-ART","False","","","","","","","","","","","45","15","34.390000000000000","-122","45","51.440000000000000","45.259552976447070","-122.764288995703560","","","","","00059  ","AIRPORT RD NE               ","","","                            ","","","","9","1.86","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","04","H","O-1 L-TURN","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","2","COUNTY","","","","","","","02","NO-YIELD","","","","","0","0","0","False","False","False","False","False","","","6","RURAL COUNTY ROAD","","","","2","03 ","58_320728","","False","2021-08-04 18:12:43","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1911772","01154","2020-05-18 00:00:00","05","18","2020","2","14","2P ","20","Lane","","","","","02","R PR-ART","True","062","  ","FLORENCE-EUGENE","1","0","MN","0","R","","006200100S00","44","4","7.050000000000000","-123","27","59.190000000000000","44.068626038950590","-123.466442690467710","","","","","","                            ","","","                            ","","","","0","40.47","55","5","CURVE   ","False","","","False","False","False","2","","0","NONE ","03","G","O-STRGHT  ","4","SS-M    ","5","PDO","2","CLD ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","1","STATE ","","","","","","","05","LEFT-CTR","","","","","0","0","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","126  ","OR 126    ","2","05 ","293_1079","","False","2021-12-20 18:57:16","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","Y"
"1878161","00243","2020-01-22 00:00:00","01","22","2020","4","01","1A ","20","Lane","","","","","07","R MJ-COL","False","","","","","","","","","","","44","10","30.770000000000000","-123","15","34.050000000000000","44.175214670980940","-123.259459579346700","","","","","361500 ","ALVADORE RD                 ","","383600 ","FRANKLIN RD                 ","","1","123","1","1.86","","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","06","8","FIX OBJ   ","9","FIX     ","4","INJ","3","RAIN","2","WET ","3","DARK","099","UNKNOWN   ","True","2","COUNTY","079","DITCH     ","010","SUB OTRN  ","","","01","TOO-FAST","","","","","0","0","0","True","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","2","05 ","277_28131","","False","2021-04-23 08:04:51","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","Y"
"1895894","00038","2020-02-21 00:00:00","02","21","2020","6","13","1P ","07","Crook","","","59","PRINEVL UA     ","16","U MN-ART","False","380","  ","PAULINA","1","0","MN","0","R","","038000100S00","44","18","6.860000000000000","-120","49","37.080000000000000","44.301905178797210","-120.826967206648080","","","","","","                            ","","","                            ","","","","0","0.08","35","2","ALLEY   ","False","","","False","False","False","2","","0","NONE ","04","B","ANGL-OTH  ","6","TURN    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","3","CITY  ","","","","","","","29","F AVOID ","02","NO-YIELD","","","0","0","","False","False","False","False","False","","","8","SUBURBAN HWY SYSTEM","OR","380  ","OR 380    ","4","10 ","293_8971","","False","2021-08-23 19:14:21","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1912170","01586","2020-07-08 00:00:00","07","08","2020","4","11","11A","20","Lane","64","Eugene","25","EUGN-SPR UA    ","14","U PR-ART","True","","","","","","","","","","","44","2","52.490000000000000","-123","8","9.430000000000000","44.047913726540080","-123.135952983344300","","","","","05011  ","11TH AVE                    ","","01804  ","OAK PATCH RD                ","","1","115","7","","","2","ALLEY   ","False","","","False","False","False","4","","0","NONE ","08","B","ANGL-OTH  ","6","TURN    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","5","NO RPT","","","","","","","02","NO-YIELD","","","","","","","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","2","05 ","277_8180","","False","2021-12-26 07:44:50","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","4","3","0","1","0","0","0","0","0","0","0","N"
"1906090","01848","2020-12-28 00:00:00","12","28","2020","2","09","9A ","09","Deschutes","","","","","07","R MJ-COL","False","","","","","","","","","","","44","9","34.930000000000000","-121","15","53.000000000000000","44.159703693333100","-121.264721467323380","","","","","TMLOPL ","TUMALO PL                   ","","03148  ","TUMALO RD                   ","","1","2","3","","","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","5","PDO","5","FOG ","4","ICE ","1","DAY ","099","UNKNOWN   ","True","5","NO RPT","124","SLIPPERY  ","119","JERSEY BAR","128","CURVE INV ","01","TOO-FAST","","","","","","","","False","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","4","10 ","11_10017315","","False","2021-11-01 19:46:27","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1898951","00249","2020-04-30 00:00:00","04","30","2020","5","15","3P ","17","Josephine","80","Grants Pass","31","GRNTS PS UA    ","14","U PR-ART","True","482","  ","REDWOOD SPUR","2","0","MN","0","R","","048200200S00","42","26","12.490000000000000","-123","18","37.170000000000000","42.436802521303090","-123.310325287080200","","","","","00701  ","E ST                        ","","00914  ","GRANTS PASS PKY             ","","1","","2","0.86","45","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","6","25,001 to 50,000","4","URBAN HWY SYSTEM","","","","3","08 ","293_80","","False","2021-12-03 08:39:50","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1902695","00346","2020-05-04 00:00:00","05","04","2020","2","20","8P ","30","Umatilla","137","Milton-Freewater","45","MILT-FRE UA    ","14","U PR-ART","True","008","  ","OREGON-WASHINGTON","1","0","MN","0","R","","000800100S00","45","55","43.280000000000000","-118","23","6.870000000000000","45.928690092862190","-118.385242578242040","","","","","01504  ","S MAIN ST                   ","","05607  ","SW 7TH AVE                  ","","1","","8","30.31","25","3","STRGHT  ","False","","","True","False","False","4","","0","NONE ","06","D","S-1TURN   ","3","REAR    ","5","PDO","1","CLR ","1","DRY ","5","DUSK","099","UNKNOWN   ","True","3","CITY  ","","","","","","","01","TOO-FAST","08","IMP-TURN","29","F AVOID ","0","0","","False","False","False","True","False","4","5,001 to 10,000","4","URBAN HWY SYSTEM","OR","11   ","OR 11     ","5","12 ","293_17030","","False","2021-12-03 10:48:57","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","1","0","0","0","0","0","0","0","N"
"1905320","06754","2020-10-28 00:00:00","10","28","2020","4","17","5P ","26","Multnomah","83","Gresham","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","29","26.540000000000000","-122","28","3.860000000000000","45.490704435485200","-122.467739936940350","","","","","01920  ","W POWELL BLVD               ","","01928  ","W POWELL LP                 ","","2","0","6","","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","1","02C","58_170506","","False","2021-12-03 08:42:24","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","0","N"
"1884613","03616","2020-07-02 00:00:00","07","02","2020","5","01","1A ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","32","0.870000000000000","-122","32","15.490000000000000","45.533573646820870","-122.537636041039460","","","","","01005  ","NE HALSEY ST                ","","05122  ","NE 122ND AVE                ","","1","0","9","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","04","B","ANGL-OTH  ","1","ANGL    ","4","INJ","1","CLR ","1","DRY ","2","DLIT","001","TRF SIGNAL","True","5","NO RPT","","","","","","","04","DIS SIG ","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_112288","","False","2021-12-03 13:33:39","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1910893","01884","2020-05-12 00:00:00","05","12","2020","3","16","4P ","34","Washington","92","Hillsboro","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","31","29.410000000000000","-122","58","16.590000000000000","45.524836554299654","-122.971275582566110","","","","","00405  ","NE CORNELL RD               ","","01202  ","NE JACKSON ST               ","","1","54","6","","","2","ALLEY   ","False","","","False","False","False","4","","0","NONE ","08","H","O-1 L-TURN","6","TURN    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","3","CITY  ","","","","","","","02","NO-YIELD","","","","","0","0","0","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","1","02B","58_218491","","False","2021-12-12 17:55:42","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1896953","01524","2020-02-18 00:00:00","02","18","2020","3","11","11A","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","19","U LOCAL ","False","","","","","","","","","","","45","33","0.460000000000000","-122","38","7.830000000000000","45.550127374308250","-122.635509249247300","","","","","00106  ","NE ALAMEDA ST               ","","02120  ","NE REGENTS DR               ","","1","0","9","","","1","INTER   ","False","6","6-LEG  ","False","False","False","","0","","","03","B","ANGL-OTH  ","1","ANGL    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","0","NONE  ","","","","","","","02","NO-YIELD","03","PAS-STOP","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_109112","","False","2021-12-03 13:33:38","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1903405","00828","2020-10-19 00:00:00","10","19","2020","2","13","1P ","36","Yamhill","151","Newberg","49","NEWBERG UA     ","14","U PR-ART","True","091","  ","PACIFIC HIGHWAY WEST","1","0","MN","0","R","","009100100S00","45","18","23.140000000000000","-122","56","48.950000000000000","45.306426957500390","-122.946929209435960","","","","","01901  ","PACIFIC HY 99W              ","","02205  ","SPRINGBROOK RD              ","","1","","9","22.05","35","1","INTER   ","False","1","CROSS  ","False","False","False","","2","","","04","B","ANGL-OTH  ","6","TURN    ","5","PDO","2","CLD ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","3","CITY  ","","","","","","","04","DIS SIG ","02","NO-YIELD","","","0","0","0","False","False","False","False","False","5","10,001 to 25,000","4","URBAN HWY SYSTEM","OR","99W  ","OR 99W    ","2","03 ","293_27966","","False","2021-12-03 11:27:27","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1885672","00679","2020-04-11 00:00:00","04","11","2020","7","18","6P ","15","Jackson","78","Gold Hill","31","GRNTS PS UA    ","16","U MN-ART","False","271","  ","SAMS VALLEY","1","0","MN","0","R","","027100100S00","42","25","53.570000000000000","-123","2","39.750000000000000","42.431546533673085","-123.044375236441140","","","","","05004  ","4TH AVE                     ","","08002  ","2ND ST/BEEMAN ST            ","","1","","4","2.66","35","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","06","8","FIX OBJ   ","9","FIX     ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","2","COUNTY","079","DITCH     ","010","SUB OTRN  ","","","32","CARELESS","27","INATTENT","30","SPEED   ","0","0","0","False","False","False","True","False","2","1,001 to 2,500","4","URBAN HWY SYSTEM","OR","234  ","OR 234    ","3","08 ","293_14932","","False","2021-12-03 08:38:31","1","0","0","1","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","4","4","4","0","0","0","0","0","0","0","0","1","Y"
"1895267","00331","2020-05-15 00:00:00","05","15","2020","6","14","2P ","06","Coos","","","","","02","R PR-ART","False","035","  ","COOS BAY-ROSEBURG","1","6","CN","0","R","1","0035AC100S00","43","4","32.000000000000000","-124","8","19.180000000000000","43.075554591559470","-124.138661416170730","","","","","","                            ","","","                            ","","","","9","19.8","55","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","04","D","S-1TURN   ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","006","REG-SIGN  ","True","3","CITY  ","","","","","","","08","IMP-TURN","","","","","","","","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","42   ","OR 42     ","3","07 ","293_6474","","False","2021-08-18 18:31:11","2","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","2","0","0","0","0","0","0","0","N"
"1888815","01167","2020-06-26 00:00:00","06","26","2020","6","12","12P","15","Jackson","132","Medford","44","MEDFORD UA     ","11","U INTRST","True","001","  ","PACIFIC","1","0","MN","0","R","","000100100S00","42","18","53.110000000000000","-122","51","13.970000000000000","42.314751535402710","-122.853879540683780","","","","","01901  ","PACIFIC HY I-5              ","","09116  ","SB EXTO GARFIELD C6         ","","1","","4","27.49","55","3","STRGHT  ","False","","","False","False","False","4","","1","RSDMD","03","C","S-STRGHT  ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","1","STATE ","004","INDRCT PED","","","","","29","F AVOID ","","","","","0","0","","False","False","False","False","False","7","50,001 to 100,000","4","URBAN HWY SYSTEM","IS","5    ","I-5       ","3","08 ","293_2517","","False","2021-12-03 10:46:29","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1895665","00514","2020-03-08 00:00:00","03","08","2020","1","07","7A ","15","Jackson","132","Medford","44","MEDFORD UA     ","14","U PR-ART","True","","","","","","","","","","","42","20","28.100000000000000","-122","52","39.670000000000000","42.341138496271725","-122.877686728751430","","","","","01519  ","MCANDREWS RD                ","","02105  ","RIVERSIDE AVE               ","","1","0","9","","30","1","INTER   ","False","1","CROSS  ","False","False","False","","1","","","03","B","ANGL-OTH  ","1","ANGL    ","5","PDO","2","CLD ","1","DRY ","4","DAWN","001","TRF SIGNAL","True","3","CITY  ","","","","","","","32","CARELESS","15","WRNG WAY","","","0","0","0","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","3","08 ","142_6399","","False","2021-12-03 10:46:29","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1886239","04192","2020-08-12 00:00:00","08","12","2020","4","12","12P","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","14","U PR-ART","True","068","  ","CASCADE HWY NORTH","1","0","MN","0","R","","006800100S00","45","28","36.370000000000000","-122","34","44.630000000000000","45.476770644564910","-122.579063867011740","","","","","01036  ","SE HENRY ST                 ","","05082  ","SE 82ND AVE                 ","","1","","5","6.18","35","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","05","C","S-STRGHT  ","5","SS-O    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","5","NO RPT","","","","","","","13","IMP LN C","","","","","","","","False","False","False","False","False","9","Over 200,000","2","PORTLAND HWY SYSTEM","OR","213  ","OR 213    ","1","02B","293_21404","","False","2021-12-03 13:34:52","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
